email_count_trend_slope,email_count_mean,email_count_std,email_count_recent_change_rate,meeting_decline_rate_trend_slope,meeting_decline_rate_mean,meeting_decline_rate_std,meeting_decline_rate_recent_change_rate,login_count_trend_slope,login_count_mean,login_count_std,login_count_recent_change_rate
-0.1369591425147546,49.64836021534949,2.9884800132292435,0.00930254426339935,0.00038548975967592344,0.11054437283698289,0.007667342857841847,-0.02104558350386232,-0.03827004166320841,15.409262215043965,0.5652279767945005,0.03368189660545439
-2.6684090626517065,43.93716882020765,11.406882625600637,-0.46685848915529804,0.021756856141819783,0.22650277468771016,0.08569682817560317,0.9939098062296511,-0.5615261612621848,9.34088686331208,2.3750498381412553,-0.45770930397481774
-6.854877734643526,103.9693129378842,26.524800113502554,-0.47040438816470664,0.02192813699095118,0.1504651807204759,0.08779727670781579,1.7704635933667396,-0.4267764981727914,6.9208030595434,1.7919755425885875,-0.4694601535700194
-4.794604296525675,71.93600721242593,18.899164810162905,-0.47809914820805655,0.02169989024532038,0.23665679249932814,0.08465895268752952,0.9301009473260209,-0.6425571508935429,10.984430750340517,2.7151051315517125,-0.45451201078686176
-0.47636496093254255,72.18084438666295,3.763376212245473,-0.047356871581563126,0.0016017326758482288,0.19250854590796562,0.010100175848764003,0.022710733596788497,0.03622455086217829,14.410048729830494,0.374663216491669,0.02108198018677495
-1.0729844397614479,64.02616137295888,4.718950875661455,-0.06453321805692046,0.00012350889834630897,0.1619177903575565,0.008093464767474665,0.028612611504675745,-0.04887957913743421,11.150604896360464,0.974173337256006,-0.06587013608680024
-0.7091913107527908,45.588917236043926,3.1416434980973533,-0.0922775001356487,-0.0012067890555534243,0.1126287263685778,0.007695926257922514,-0.06622783414133228,0.016384998322158978,14.80847915845437,0.6457392755029375,0.007175822287222528
-0.5807340865148873,117.26404819712872,4.124903194944381,-0.01786825002481077,-0.0006680317442693064,0.14035705080125618,0.010244555759112298,0.001176824230117143,-0.06900217425105505,8.396086676256326,0.7704895863372305,-0.06732834190128713
-1.1581140927925435,119.42358375505289,5.358384930165851,-0.05709147141700136,-0.0008135753218196008,0.14800530918299423,0.010642452196753313,0.007920899184257086,-0.07686931606289757,11.359827479838279,0.5850139848715703,-0.05635190978957176
-0.8037437787606029,57.5875107298693,3.934907934168124,-0.055062449298697955,-0.001124237341533758,0.20260849125172795,0.010646400992994505,-0.025463081906026887,0.01790242694320641,5.945980547881592,0.9617433861586696,0.051189947663974666
-2.393978938929947,37.995989686739414,10.386720780303639,-0.48250306427951467,0.022465000405562537,0.192997202319652,0.08882016823824017,1.2659273801805047,-0.2975056440868537,5.642560223326797,1.364083912000427,-0.4231451500811998
-0.41739164315373867,51.678763164907586,4.562024233842867,-0.02086587539157735,-0.0004026325944985712,0.14786382718546595,0.007615230174810066,-0.040048880187872934,0.05973278397009774,6.179797504451707,1.0766479820139248,0.024307843997112298
-2.6319429027911343,41.82094762460273,11.254322041865954,-0.47387572267854117,0.022509866080820083,0.25511973402760074,0.08936707070876174,0.8992601633105464,-0.21790346512084297,3.978915493124145,1.0569222095284636,-0.4142235467690981
-0.3840070218223103,81.90569086360287,3.472756593025051,-0.014317884081913156,-0.000336832973895335,0.16875944514852673,0.009769641154204063,-0.025117492066848157,-0.054077341801512066,11.038358280302072,0.6830936120890692,0.020344012314275673
-0.04580672607172563,41.07836887343621,4.536673153411612,-0.023809470589753436,0.0008594957127070077,0.08394212777106808,0.010483799716371856,0.16816414880817462,0.011481909178862144,10.065308466382787,0.5243757527417235,0.0492826658910216
-0.8511829931341146,73.0854274823417,5.535881271300461,-0.03166764483572799,-0.0005193189079646229,0.144711421313633,0.007594506865104966,-0.030485442025521264,-0.04489060913060341,5.012171691456437,0.9849678997814815,-0.0025776577874237943
-0.6793869747765978,103.42473107052363,3.988159514973165,-0.028375521409362895,0.0003103406198989079,0.07658959960535862,0.011540646532702346,0.07834181441634136,-0.1018508035999611,10.842844578811937,0.6455228930119408,-0.0403651639542672
-1.1618276063920525,80.57523094532651,5.396139661688575,-0.091331717289897,0.00014478420591531682,0.19924482809021807,0.006983309957937538,0.004070889575941613,-0.06824876217315587,8.91156777262944,0.7069366986956527,-0.03995405601504998
-1.0745019363512645,94.86963458588777,4.836420157164177,-0.07439994425967113,0.001116480169094596,0.1798955588592063,0.012522138320774137,0.04331514170003445,-0.08498999510902555,7.757964584719011,0.7846206837547957,-0.008691309176221225
-0.6140644858087041,100.05229796256721,3.6330978971448182,-0.03381422757711613,0.0008345273542935623,0.08766264233999092,0.007937440304532218,0.011750349903389782,0.016879189802664934,5.124613436485181,0.6145148711827256,-0.09980775908398161
-0.8226921724043209,109.48487862705237,4.1974753649149745,-0.041572463476647864,-0.00028947304729481926,0.16736897894944414,0.005930244503570999,0.0166173020109646,-0.11939374843814199,12.919481970842194,1.01745590956398,-0.04806356726713068
-1.11133005430734,95.41272595075135,5.7452246529499185,-0.040661346239571766,0.00025321281818967525,0.17060369311535814,0.008887443902531154,0.00982116641837081,-0.06594500218994814,11.960894550491885,0.8158438398916116,-0.032502402632221684
-0.8900577465401177,113.50456513748863,5.9520282582484585,-0.027107173187501256,-0.0011984713964609255,0.1651829380164663,0.008670298881585934,-0.04327712141714417,0.04898158423302311,12.114860125342062,0.7394805079086163,0.029440177850936257
-0.5542258771057786,64.43017807957355,4.5834351529146256,-0.00563064620456435,0.0012749283129718633,0.11164596504395452,0.0070495295237208745,0.07315010929191203,-0.08596548567812799,13.083532998134364,0.7696172076919644,-0.03278040765927666
-1.2015410133538058,91.21911857063076,6.16521706854751,-0.04297467857498666,0.0005976010195165356,0.10314413005560015,0.006712054942405246,0.07210944978169473,-0.0912712758675823,4.998704738426928,0.5352855870823005,-0.1197702444315498
-0.09225406821742577,61.134554272989284,4.246272113943223,-0.005277034965402485,0.0003823087942170235,0.06674723303705513,0.00731435258520854,0.1155459305394955,-0.07770007394822476,10.026307285071475,0.6644449998005173,-0.06462676683933082
-0.6993561127715733,117.21653077622756,3.6965007831535215,-0.03077051490205437,0.0002004624153492559,0.1766834078101754,0.013256266140267144,-0.027198324790319,-0.01510726607321934,9.15718584563344,0.7157087664671672,0.024567199262909886
-0.34102257362380634,66.54399453593994,5.630944005544742,0.01305652064327119,0.0014546504914757983,0.11415791182690271,0.012563085882226913,0.05520860669677892,0.01802814960840772,5.674482871271924,0.8584735348383161,-0.06915931252139043
-0.8081057206208947,68.65717367753588,5.026372994420036,-0.07199701662541323,-0.0012178656767903664,0.19731088447237963,0.01087532576198136,-0.053145406124547226,-0.09113448459235034,14.099396617325157,0.7427356396286174,-0.025145352690007537
-6.154501381331022,98.68767915731888,24.531335982795934,-0.45890137365192263,0.02271781201787434,0.16711279109510926,0.08962660506330858,1.561023291827828,-0.5408260845557232,9.095674294319908,2.1531688950486183,-0.4403623000979157
0.02558988158727136,74.4274743917273,2.8482274955007667,-0.003649851631265669,0.0008756940697682265,0.12965184928988704,0.006475027291341425,0.04611823731661184,-0.04087478130716072,14.079495343374253,0.5077599974394345,-0.03306892981847684
-6.468036789031497,97.95952286901718,25.06698667808046,-0.4707547391332108,0.022765045734325542,0.138431347497186,0.08731097768578046,1.9759608889777196,-0.7926346319800516,12.73695441309689,3.1872737214013647,-0.4576782176667092
-0.5810126159610501,77.281434137228,5.185435153009755,-0.07515894060932984,-0.0004487362283306039,0.08346539257634962,0.010448780098224064,-0.05541289956043604,-0.07724749394192153,7.9603700430082815,0.8484914984251017,0.04345660044480079
-1.325384023173321,118.43495034556504,5.900188774590746,-0.08274606350957558,-0.0015049612380118426,0.17559100341960995,0.011296899961775008,-0.00792527351815253,0.037277200514511964,13.177164608222967,0.471106728441988,0.012893992487789656
-0.19716079780139933,66.03520673937,3.8390876715174294,0.005908684535374927,0.0012125017802596997,0.07764505133289597,0.007121417750372818,0.11170724592561507,0.08075322557588904,10.292406554775523,0.8850589176505184,0.07412510881633781
-4.697462482274164,70.9276948158127,18.175562130983447,-0.4693674538281019,0.021127821377701923,0.181975528263302,0.08611655975529924,1.328493247349062,-0.4109656785858232,6.89218947774791,1.8592674477579543,-0.46686614266114423
-0.7351888230663584,107.51224209316102,5.254351702770895,-0.002486318930120828,-0.0007080260189877822,0.09849123616054499,0.009832001159098389,-0.08001249397244264,-0.053138002443410375,7.077047386538857,0.720460544317588,0.01838919421253261
0.050539188584722845,58.41034728255664,3.685183619993386,0.030561583692716728,-0.0008707930426130235,0.061309584306230874,0.0070654189435322675,-0.024057798373466888,-0.08284167734974748,5.059309571580915,0.75021427567223,0.012239907575765941
-0.7163148587565585,91.88303069859681,4.430453917162164,-0.026222506285744185,0.0002609930640168628,0.1344013406562074,0.007195637861074045,0.07700475172272538,-0.0395380055609428,12.753006523330916,0.5710571530383332,-0.0020308995841035933
-0.6793425846743206,109.58114568139474,5.000152879666082,-0.007704292064755904,0.0004595074065507892,0.14136358998377543,0.012794229529111032,-0.0056971809175277175,-0.11669627801968194,14.920047160819854,0.7839581753091865,-0.009775373396368192
-2.432196831481457,39.474374961837405,10.06243588524297,-0.464387666026576,0.02182220918380114,0.12015554114381559,0.09036287123304802,2.5901948430591983,-0.3829077771795042,5.362059005608774,1.4999884803355235,-0.48931247630813446
-0.8868976527681691,103.29988688646363,5.707016803328189,-0.040106674897443934,-0.0002787138750068794,0.1301206984771717,0.007918636038250805,0.01713992058310669,-0.23611354128955603,5.902725536209394,1.0730930720152867,-0.22660895615263868
-0.7794851951099584,53.189054164506636,4.493481576431652,-0.05826787661933127,-0.00023679551328680722,0.1777499219140906,0.009258847651725117,-0.005793288653819022,-0.054871564774678354,4.764827047421291,0.6675242547790169,-0.08919657134045628
-0.41754744866997145,90.69838090567282,3.9860095067428096,0.005010731950461362,0.0007370608463505193,0.11973355883609804,0.00801476236660062,0.03375227018683256,-0.05043823651231181,6.631038262549365,0.6854073394828714,0.011278952679700596
-0.5741617302349373,43.10765739581808,4.6520604616478165,-0.06461581816035405,1.2379074018260157e-05,0.19391576444603517,0.006648621429793956,-0.013153702011752894,-0.003935012249408905,5.096413402044962,0.9806243515944054,-0.006451666799489864
-0.9335037675816369,86.3664075953278,6.465846955170325,-0.03377562056108646,-0.00010405130267779305,0.07568628094683873,0.011131203566738026,0.057345464093259864,-0.02180540732706697,4.841882151214043,0.5849328567867749,-0.09348439516599609
-0.805554987012719,113.66693297706301,5.4679289502572335,-0.020254558315892335,0.00019800785302207435,0.1722641129796277,0.006744188652879106,0.031789617000054025,0.03603224282018923,8.92139303123428,0.6461005063484329,0.06629585362772157
-1.5544967360511306,106.96006025307747,6.216640420129764,-0.08398502707206865,-0.0006312130015291526,0.12222299964767629,0.007791268779893103,-0.026717991025351488,-0.17595022825318954,15.436073386157732,0.8974623966492099,-0.03292380861418142
-0.5016869775540201,70.04942860741765,4.274313906799101,0.015086414986321335,0.0001902892880159606,0.1488924762317471,0.008865661201162285,0.002484623965255652,0.011571652804376414,8.304244236525728,0.5822126562991706,0.06023669075076162
-0.6569286239127443,68.6404860437456,5.800922555293095,-0.00975265330551846,0.00016746873439100216,0.08145947145437783,0.010321063140956111,-0.0022490693170666887,0.0012652963501074035,13.110415429147018,0.9255009292133819,-0.010260856823184296
-0.39440800505114526,118.61919421930952,3.76483418404005,-0.00701332366318541,-0.0008903856126444113,0.06882493511186565,0.011561867640125824,-0.1814593930604871,-0.10860883260986821,7.300083885299781,0.9596323884849728,0.0004146244507246696
-0.06652659811295446,56.76463773290477,3.2388277861267936,0.003419806368879069,-0.000901749345567449,0.09352168934951655,0.010737177661637044,0.0214701831378429,-0.014579775188866502,15.021961316052398,0.6235723211078369,-0.002052485415759568
-0.5397458312919159,45.9952416344859,4.438908219891453,0.02618717609013485,-0.00033973955874204626,0.18997893517941408,0.008887415197270754,0.01344960572433794,-0.039207850696742694,5.101396178931747,0.667411365342151,-0.018321771484014447
-0.2455217711232781,47.23641958509759,3.3559900593304177,-0.06387174155451943,0.0015215333592981611,0.07250044976946103,0.009720876519406802,0.14056215044901169,-0.12631865399966513,7.0306603859751995,0.7958722500914491,-0.14701238457410398
-0.5172745724659418,77.3250733060351,5.458529465560833,0.025609341720699775,0.0018260637873712285,0.08250735302213445,0.010189822129289131,0.18012743200729273,-0.024255921849030044,6.562033853725922,0.8322477162742647,-0.1204740778615995
-0.47664331973576507,102.80343097687576,5.722533862211195,-0.022944375312075344,-0.0010510579804829075,0.08069990415334714,0.009931718299642126,-0.09041497669918867,-0.054822020781891835,9.98088496717642,0.7944151644639442,-0.04734238698907142
-0.9045120977550544,111.81036657818903,5.679930301987148,-0.03521586058804265,-0.00026879341912356986,0.12769240644916457,0.01114022628780553,-0.029660593453517792,0.016235350399571698,7.930324695470682,0.5880732065484046,0.011903626779094744
-0.41992264711090216,67.80472383970529,3.5765045591790163,-0.019017329924922895,0.00012527650318472233,0.0716745445644489,0.009247862256349671,-0.06386521696633701,-0.01324214327603386,12.966903301850921,1.0444818053249068,-0.0002815439608674518
-0.8669192412222165,93.86016961701755,5.7408366833291495,-0.047368101052569486,-0.00031870380015523096,0.1975904406461407,0.008739416961761302,-0.0008932805076371703,0.0169723504260917,5.847110374602038,0.45166166230449994,-0.01004756543487158
-0.6545205648251867,72.88283513262184,3.1727542149561136,-0.07266391127488252,-0.0009881250034749676,0.09944008221525492,0.008281624719633165,-0.07098799135056351,-0.025957727902310213,15.145216600441904,0.9697247847554006,-0.0037594970047025392
-4.065084123858775,62.313727118424275,16.529797255196822,-0.4783712097493665,0.021211234957659305,0.16190643221085738,0.08611077892687706,1.5562700735363022,-0.293845883468151,5.074817843458064,1.356883455377268,-0.45515725540437824
-1.080640559874745,114.73219800402897,5.636299769898068,-0.037440356236623264,-0.0010576717980300442,0.09227724562684604,0.007726126565853196,-0.11063050594806398,0.12103438136155564,6.143005100744452,0.9879350450641711,0.11312307068082667
-0.4420943780330837,90.75025294509202,4.041115728646906,-0.004198991503029525,-0.00024820448497972676,0.12301132289670962,0.010043217349431127,0.02628875300198794,-0.07858783669677208,6.180601637450093,0.934618720922363,-0.0858920210882642
-0.4790455754923404,41.38945435129667,3.5058596107545963,-0.09900275080537245,-0.00029668077909883483,0.1650235280722688,0.005997246236706903,-0.01615887828966548,-0.038135762169721546,10.622856343305402,0.7410715999253521,-0.006484308350470236
-0.6349061584455291,82.5644536408826,5.335689944210753,-0.022553630376364733,0.0005643926874229725,0.11980037607641379,0.007028568362026921,0.021279410211111995,-0.050374366230243335,6.105181764294039,0.8945432691815357,0.013037219514510655
-0.783031963894906,64.35647245062476,5.4415610832514485,-0.07276577917839763,-0.0011567391214992874,0.1227128320162779,0.01002729575668257,-0.13324514324123507,-0.02884321735009641,7.1336707560433235,0.737415826766986,-0.05510105411984951
-1.1874068289862878,108.2629158623522,4.957595320335986,-0.068658710906552,-0.0002419094211824853,0.16054877238382317,0.007184284968511678,-0.014102594238529421,-0.03313050620489721,12.135022080865816,0.7458564860338899,-0.012016407601771995
0.08686123374188161,51.597601998875035,3.8384185094478234,-0.013304734957071246,-0.0012770312394984327,0.08076494882802362,0.010407175550211353,-0.13656847606792863,-0.060462557667535756,7.977009102008581,0.6326412266570197,0.04599538225498415
-0.7999344238948638,50.40064716126923,4.309259419231906,-0.10971322014517156,-4.886578150513927e-05,0.06404829758734608,0.011063744206931105,0.15038125207787328,0.05300585311031203,8.155115502013189,0.9841073493322406,0.18806937964805223
